"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"1634114082437-3","limit","db/changelog/changes/1.1.19/685.yaml","2023-05-24T10:15:25.587","182","EXECUTED","8:943dfa06aeae9cfcf694a9774b6055fe","addColumn tableName=not_usuari","","","4.4.3","()","","4916118994"
"1634114082437-3","limit","db/changelog/changes/1.1.19/693.yaml","2023-05-24T10:15:25.599","183","EXECUTED","8:05fe28ad4be83bc6533a1966201e4378","addColumn tableName=not_config","","","4.4.3","()","","4916118994"
"1634114082437-4","limit","db/changelog/changes/1.1.19/702.yaml","2023-05-24T10:15:25.606","184","EXECUTED","8:1527202d206a30797d0c4ff19cb20b77","sql","","","4.4.3","()","","4916118994"
"1634114082437-9","limit","db/changelog/changes/1.1.20/693.yaml","2023-05-24T10:15:25.614","185","EXECUTED","8:fbcca6a63e0918280e7612e1590b858f","addColumn tableName=not_config; sql","","","4.4.3","()","","4916118994"
"1653224812020-1","limit","db/changelog/changes/1.1.20/718.yaml","2023-05-24T10:15:25.62","186","EXECUTED","8:82ef6c4b834d929465420a8476789c9a","sql","","","4.4.3","()","","4916118994"
"1656662070082-1","limit","db/changelog/changes/1.1.21/483.yaml","2023-05-24T10:15:25.63","187","EXECUTED","8:697051c9c13f3ee1ea1be6b89257a2e1","dropColumn columnName=estat, tableName=not_organ_gestor; addColumn tableName=not_organ_gestor; addColumn tableName=not_procediment; addColumn tableName=not_entitat; addColumn tableName=not_avis; addColumn tableName=not_avis; createTable tableName=not_o...","","","4.4.3","()","","4916118994"
"1665140886758-1","limit","db/changelog/changes/1.1.21/751.yaml","2023-05-24T10:15:25.637","188","EXECUTED","8:1741bb9cac7e2a1ee45a418d978ae01d","addColumn tableName=not_procediment","","","4.4.3","()","","4916118994"
"1634114082437-3","limit","db/changelog/changes/1.1.22.1/callback.yaml","2023-05-24T10:15:25.647","189","EXECUTED","8:03c3bf803f229208208faf7c754f2b97","createTable tableName=NOT_CALLBACK; addColumn tableName=not_notificacio_env; addColumn tableName=not_notificacio_env_table; sql","","","4.4.3","()","","4916118994"
"1678691399590-1","limit","db/changelog/changes/1.1.22.1/events.yaml","2023-05-24T10:15:25.662","190","EXECUTED","8:8a0de44aefcf1c95810b0f4d29bec30e","addColumn tableName=not_notificacio_event; addColumn tableName=not_notificacio_event; update tableName=NOT_NOTIFICACIO_EVENT; update tableName=NOT_NOTIFICACIO_EVENT; update tableName=NOT_NOTIFICACIO_EVENT; update tableName=NOT_NOTIFICACIO_EVENT; update...","","","4.4.3","()","","4916118994"
"1671453604619-2","limit","db/changelog/changes/1.1.22.1/jsonOrganigrama.yaml","2023-05-24T10:15:25.668","191","EXECUTED","8:3978a678b7b375366d3df9f7fb55ada8","sql","","","4.4.3","()","","4916118994"
"1665140886760-1","limit","db/changelog/changes/1.1.22/704.yaml","2023-05-24T10:15:25.673","192","EXECUTED","8:f26fe960d47adfad633560529398eaa2","sql","","","4.4.3","()","","4916118994"
"1665140886759-1","limit","db/changelog/changes/1.1.22/727.yaml","2023-05-24T10:15:25.679","193","EXECUTED","8:5d9bc6f964e3cbd96ddc71eade91787c","sql","","","4.4.3","()","","4916118994"
"1665140886759-2","limit","db/changelog/changes/1.1.22/747.yaml","2023-05-24T10:15:25.686","194","EXECUTED","8:9aac0187331e52d7ed08c614279f02f1","createTable tableName=NOT_MON_INT; createTable tableName=NOT_MON_INT_PARAM; sql","","","4.4.3","()","","4916118994"
"1665140886759-3","limit","db/changelog/changes/1.1.22/755.yaml","2023-05-24T10:15:25.82","195","EXECUTED","8:6a5fa9ee1184134aa211fe3af132400c","sql","","","4.4.3","()","","4916118994"
"1668153867375-2","limit","db/changelog/changes/1.1.22/756.yaml","2023-05-24T10:15:25.837","196","EXECUTED","8:b2c6c86e5f12c93cf26a5d57281e530c","sql","","","4.4.3","()","","4916118994"
"1668153867375-1","limit","db/changelog/changes/1.1.22/762.yaml","2023-05-24T10:15:25.851","197","EXECUTED","8:60008ca884a56964223013fc87cc445a","sql","","","4.4.3","()","","4916118994"
"1671453604619-1","limit","db/changelog/changes/1.1.22/767.yaml","2023-05-24T10:15:25.865","198","EXECUTED","8:9c62a59c875ab1432f1fef5105ce007e","createTable tableName=NOT_OFICINA; sql","","","4.4.3","()","","4916118994"
"1671453604619-1","limit","db/changelog/changes/1.1.22/optimitzacions.yaml","2023-05-24T10:15:25.882","199","EXECUTED","8:0d9ca0916de2cafe65025876a10e2e3d","addColumn tableName=not_notificacio_table; addColumn tableName=not_organ_gestor; sql","","","4.4.3","()","","4916118994"
"1665140886760-1","limit","db/changelog/changes/1.1.23/726.yaml","2023-05-24T10:15:25.896","200","EXECUTED","8:6c5540e25806e379e2325a6c64f237fa","sql","","","4.4.3","()","","4916118994"
"1665140886761-1","limit","db/changelog/changes/1.1.23/788.yaml","2023-05-24T10:15:25.909","201","EXECUTED","8:41bcb741a42d97a52a386629d2b6831d","addColumn tableName=not_organ_gestor; sql",,"","4.4.3","()","","4916118994"
